Date,Open,High,Low,Close,Volume
2011-08-23,45.59,45.6,45.59,45.6,1426526
2011-08-24,45.6,45.6,45.59,45.6,383652
2011-08-25,45.6,45.6,45.58,45.58,673357
2011-08-26,45.59,45.6,45.59,45.6,498727
2011-08-29,45.6,45.6,45.59,45.6,22717634
2011-08-30,45.59,45.6,45.59,45.6,1914772
2011-08-31,45.59,45.6,45.59,45.6,1053432
2011-09-01,45.59,45.6,45.58,45.6,2108118
2011-09-02,45.59,45.6,45.59,45.6,808416
2011-09-06,45.59,45.6,45.58,45.59,17332729
2011-09-07,45.59,45.59,45.58,45.58,740028
2011-09-08,45.58,45.59,45.58,45.58,1403943
2011-09-09,45.58,45.6,45.58,45.59,1470411
2011-09-12,45.58,45.59,45.58,45.59,578673
2011-09-13,45.59,45.59,45.58,45.58,1143503
2011-09-14,45.59,45.59,45.58,45.58,619452
2011-09-15,45.59,45.6,45.58,45.58,1858034
2011-09-16,45.59,45.59,45.58,45.58,555982
2011-09-19,45.59,45.59,45.58,45.59,950593
2011-09-20,45.58,45.59,45.58,45.59,750229
2011-09-21,45.59,45.59,45.58,45.59,631837
2011-09-22,45.58,45.59,45.58,45.58,2034760
2011-09-23,45.59,45.59,45.58,45.59,1215160
2011-09-26,45.59,45.59,45.58,45.59,1000423
2011-09-27,45.59,45.59,45.58,45.58,812846
2011-09-28,45.59,45.59,45.58,45.59,771664
2011-09-29,45.59,45.59,45.58,45.59,908425
2011-09-30,45.59,45.59,45.58,45.59,1229818
2011-10-03,45.59,45.59,45.58,45.59,26452568
2011-10-04,45.59,45.59,45.58,45.59,1389891
2011-10-05,45.59,45.59,45.58,45.59,1386394
2011-10-06,45.59,45.59,45.58,45.58,710761
2011-10-07,45.58,45.59,45.58,45.59,1509845
2011-10-10,45.58,45.59,45.57,45.58,3333593
2011-10-11,45.58,45.59,45.58,45.59,1131475
2011-10-12,45.59,45.59,45.58,45.58,770320
2011-10-13,45.58,45.59,45.58,45.59,993666
2011-10-14,45.59,45.59,45.58,45.58,923676
2011-10-17,45.58,45.59,45.58,45.58,24588656
2011-10-18,45.58,45.59,45.58,45.59,705232
2011-10-19,45.58,45.59,45.58,45.59,592181
2011-10-20,45.58,45.59,45.58,45.59,2265023
2011-10-21,45.58,45.59,45.58,45.58,1174161
2011-10-24,45.58,45.59,45.58,45.58,17659643
2011-10-25,45.58,45.59,45.58,45.59,970500
2011-10-26,45.58,45.59,45.58,45.59,481576
2011-10-27,45.58,45.59,45.58,45.58,2997514
2011-10-28,45.58,45.59,45.58,45.58,813353
2011-10-31,45.58,45.59,45.57,45.57,3838602
2011-11-01,45.59,45.59,45.58,45.59,1321140
2011-11-02,45.58,45.59,45.58,45.58,479828
2011-11-03,45.59,45.59,45.58,45.58,568255
2011-11-04,45.59,45.59,45.58,45.58,497582
2011-11-07,45.58,45.59,45.58,45.59,397364
2011-11-08,45.58,45.59,45.58,45.59,1080652
2011-11-09,45.59,45.59,45.58,45.58,343671
2011-11-10,45.59,45.59,45.58,45.59,728338
2011-11-11,45.58,45.6,45.58,45.58,692687
2011-11-14,45.59,45.59,45.58,45.59,1305310
2011-11-15,45.59,45.59,45.58,45.58,468458
2011-11-16,45.58,45.59,45.58,45.59,686456
2011-11-17,45.58,45.59,45.58,45.59,1697192
2011-11-18,45.59,45.59,45.58,45.59,552522
2011-11-21,45.59,45.59,45.58,45.59,4362870
2011-11-22,45.59,45.59,45.58,45.58,1270028
2011-11-23,45.59,45.59,45.57,45.59,1764275
2011-11-25,45.59,45.59,45.58,45.59,539625
2011-11-28,45.58,45.59,45.58,45.59,940425
2011-11-29,45.58,45.59,45.57,45.57,1081469
2011-11-30,45.58,45.58,45.57,45.58,3423116
2011-12-01,45.57,45.58,45.57,45.57,4298375
2011-12-02,45.58,45.58,45.57,45.58,711475
2011-12-05,45.58,45.58,45.57,45.58,4506664
2011-12-06,45.57,45.6,45.57,45.59,424677
2011-12-07,45.57,45.58,45.57,45.58,522838
2011-12-08,45.58,45.58,45.57,45.58,498854
2011-12-09,45.57,45.58,45.57,45.57,401856
2011-12-12,45.57,45.58,45.57,45.57,22314790
2011-12-13,45.57,45.58,45.57,45.57,802793
2011-12-14,45.57,45.58,45.57,45.58,2489334
2011-12-15,45.58,45.58,45.57,45.57,1076187
2011-12-16,45.58,45.58,45.57,45.58,531318
2011-12-19,45.58,45.58,45.57,45.58,700900
2011-12-20,45.58,45.58,45.57,45.58,473638
2011-12-21,45.58,45.58,45.57,45.58,602274
2011-12-22,45.58,45.58,45.57,45.58,285259
2011-12-23,45.58,45.58,45.5,45.58,1022336
2011-12-27,45.57,45.58,45.57,45.57,318807
2011-12-28,45.57,45.58,45.57,45.57,550259
2011-12-29,45.58,45.58,45.57,45.57,395987
2011-12-30,45.57,45.58,45.57,45.57,402922
2012-01-03,45.57,45.58,45.56,45.56,8541748
2012-01-04,45.57,45.57,45.56,45.56,891527
2012-01-05,45.56,45.57,45.56,45.56,984218
2012-01-06,45.56,45.57,45.56,45.56,959029
2012-01-09,45.57,45.57,45.56,45.57,986189
2012-01-10,45.56,45.57,45.56,45.57,708433
2012-01-11,45.57,45.57,45.56,45.56,808491
2012-01-12,45.56,45.57,45.56,45.56,692368
2012-01-13,45.56,45.57,45.56,45.56,1169766
2012-01-17,45.56,45.57,45.56,45.56,424082
2012-01-18,45.56,45.57,45.56,45.56,3076759
2012-01-19,45.56,45.57,45.56,45.56,1447129
2012-01-20,45.56,45.57,45.56,45.56,425143
2012-01-23,45.57,45.57,45.56,45.56,451188
2012-01-24,45.56,45.57,45.56,45.56,434719
2012-01-25,45.56,45.57,45.56,45.56,542594
2012-01-26,45.56,45.57,45.56,45.56,366423
2012-01-27,45.57,45.57,45.56,45.56,309391
2012-01-30,45.56,45.57,45.56,45.57,514940
2012-01-31,45.57,45.57,45.56,45.56,838316
2012-02-01,45.56,45.57,45.56,45.56,729313
2012-02-02,45.56,45.57,45.56,45.56,239278
2012-02-03,45.56,45.57,45.56,45.56,734477
2012-02-06,45.56,45.57,45.56,45.57,371889
2012-02-07,45.56,45.57,45.56,45.56,381086
2012-02-08,45.56,45.57,45.56,45.57,906062
2012-02-09,45.56,45.57,45.56,45.56,261698
2012-02-10,45.57,45.57,45.56,45.57,1048505
2012-02-13,45.56,45.57,45.56,45.56,1284416
2012-02-14,45.56,45.57,45.56,45.57,349879
2012-02-15,45.57,45.57,45.56,45.56,208402
2012-02-16,45.57,45.57,45.56,45.57,889438
2012-02-17,45.56,45.57,45.56,45.56,163636
2012-02-21,45.57,45.57,45.56,45.56,311207
2012-02-22,45.56,45.57,45.56,45.56,211828
2012-02-23,45.57,45.57,45.56,45.56,314287
2012-02-24,45.56,45.57,45.56,45.57,375155
2012-02-27,45.57,45.57,45.56,45.56,1922886
2012-02-28,45.57,45.57,45.56,45.56,265583
2012-02-29,45.56,45.57,45.56,45.57,912343
2012-03-01,45.56,45.56,45.55,45.56,439000
2012-03-02,45.56,45.56,45.55,45.56,375323
2012-03-05,45.55,45.56,45.55,45.56,500599
2012-03-06,45.56,45.56,45.55,45.56,361531
2012-03-07,45.57,45.57,45.56,45.57,179139
2012-03-08,45.56,45.57,45.56,45.57,1430691
2012-03-09,45.56,45.57,45.56,45.57,390795
2012-03-12,45.57,45.57,45.56,45.57,251120
2012-03-13,45.57,45.57,45.56,45.57,412975
2012-03-14,45.56,45.57,45.56,45.56,255481
2012-03-15,45.57,45.57,45.56,45.56,941368
2012-03-16,45.56,45.57,45.56,45.56,1008013
2012-03-19,45.57,45.57,45.56,45.57,211427
2012-03-20,45.56,45.57,45.56,45.57,235798
2012-03-21,45.56,45.57,45.56,45.57,132341
2012-03-22,45.57,45.57,45.56,45.57,213453
2012-03-23,45.56,45.57,45.56,45.57,207641
2012-03-26,45.57,45.57,45.56,45.57,2536980
2012-03-27,45.57,45.57,45.56,45.56,372165
2012-03-28,45.56,45.57,45.56,45.57,112224
2012-03-29,45.56,45.57,45.56,45.56,263543
2012-03-30,45.56,45.57,45.56,45.56,205645
2012-04-02,45.56,45.57,45.55,45.55,1565347
2012-04-03,45.56,45.56,45.55,45.56,1752069
2012-04-04,45.56,45.56,45.55,45.55,643316
2012-04-05,45.56,45.56,45.56,45.56,359094
2012-04-09,45.56,45.57,45.56,45.57,2166375
2012-04-10,45.56,45.57,45.56,45.57,1046305
2012-04-11,45.56,45.57,45.56,45.57,2040023
2012-04-12,45.57,45.57,45.56,45.56,2042387
2012-04-13,45.55,45.56,45.55,45.55,298709
2012-04-16,45.55,45.57,45.55,45.56,1241451
2012-04-17,45.56,45.57,45.56,45.56,350896
2012-04-18,45.56,45.57,45.56,45.56,155803
2012-04-19,45.56,45.57,45.56,45.57,77007
2012-04-20,45.56,45.57,45.56,45.56,117465
2012-04-23,45.56,45.57,45.56,45.57,2889032
2012-04-24,45.57,45.57,45.56,45.57,546054
2012-04-25,45.56,45.57,45.56,45.56,836319
2012-04-26,45.57,45.57,45.56,45.57,137599
2012-04-27,45.56,45.57,45.56,45.56,201429
2012-04-30,45.56,45.57,45.56,45.57,172751
2012-05-01,45.56,45.57,45.56,45.57,441444
2012-05-02,45.56,45.57,45.56,45.57,247961
2012-05-03,45.56,45.57,45.56,45.56,170528
2012-05-04,45.56,45.57,45.56,45.56,223939
2012-05-07,45.56,45.57,45.56,45.57,518397
2012-05-08,45.57,45.57,45.56,45.57,569105
2012-05-09,45.56,45.57,45.56,45.57,1852991
2012-05-10,45.56,45.57,45.56,45.57,919223
2012-05-11,45.57,45.57,45.56,45.57,257488
2012-05-14,45.56,45.57,45.56,45.57,444567
2012-05-15,45.56,45.57,45.56,45.57,1063314
2012-05-16,45.57,45.57,45.56,45.57,209025
2012-05-17,45.57,45.57,45.56,45.57,586610
2012-05-18,45.56,45.57,45.56,45.57,1157355
2012-05-21,45.56,45.57,45.56,45.57,2120000
2012-05-22,45.56,45.57,45.55,45.56,1305553
2012-05-23,45.55,45.56,45.55,45.56,257384
2012-05-24,45.55,45.57,45.55,45.57,3437175
2012-05-25,45.56,45.57,45.56,45.57,1468790
2012-05-29,45.57,45.57,45.56,45.57,303605
2012-05-30,45.57,45.57,45.56,45.57,871930
2012-05-31,45.57,45.57,45.56,45.57,588384
2012-06-01,45.57,45.57,45.56,45.57,584607
2012-06-04,45.57,45.57,45.56,45.57,1042309
2012-06-05,45.56,45.57,45.56,45.57,770876
2012-06-06,45.57,45.57,45.55,45.56,1422660
2012-06-07,45.57,45.57,45.55,45.56,887994
2012-06-08,45.56,45.57,45.56,45.56,319610
2012-06-11,45.56,45.57,45.56,45.56,240902
2012-06-12,45.57,45.57,45.56,45.57,494670
2012-06-13,45.56,45.57,45.56,45.57,119777
2012-06-14,45.56,45.57,45.56,45.57,340789
2012-06-15,45.56,45.57,45.56,45.56,215964
2012-06-18,45.57,45.57,45.56,45.57,266014
2012-06-19,45.57,45.57,45.55,45.55,1672955
2012-06-20,45.55,45.56,45.55,45.55,249594
2012-06-21,45.55,45.57,45.55,45.57,1846645
2012-06-22,45.56,45.57,45.56,45.56,134661
2012-06-25,45.56,45.57,45.56,45.57,1445070
2012-06-26,45.56,45.57,45.56,45.57,257261
2012-06-27,45.56,45.57,45.56,45.56,238394
2012-06-28,45.57,45.57,45.56,45.57,701628
2012-06-29,45.56,45.57,45.55,45.55,2234519
2012-07-02,45.55,45.56,45.55,45.55,1757691
2012-07-03,45.55,45.56,45.55,45.55,629599
2012-07-05,45.55,45.56,45.55,45.55,2613208
2012-07-06,45.56,45.56,45.55,45.55,271011
2012-07-09,45.56,45.56,45.55,45.55,839553
2012-07-10,45.55,45.56,45.55,45.55,908035
2012-07-11,45.55,45.56,45.55,45.55,251234
2012-07-12,45.55,45.56,45.55,45.55,524347
2012-07-13,45.55,45.56,45.55,45.56,321313
2012-07-16,45.55,45.56,45.55,45.55,197016
2012-07-17,45.55,45.56,45.55,45.56,93539
2012-07-18,45.56,45.56,45.55,45.55,218165
2012-07-19,45.56,45.56,45.55,45.56,322483
2012-07-20,45.55,45.56,45.55,45.55,244857
2012-07-23,45.56,45.56,45.55,45.55,290681
2012-07-24,45.55,45.56,45.55,45.56,453093
2012-07-25,45.56,45.57,45.55,45.57,3028644
2012-07-26,45.56,45.57,45.56,45.56,854545
2012-07-27,45.56,45.57,45.56,45.57,360850
2012-07-30,45.57,45.57,45.56,45.57,748454
2012-07-31,45.55,45.56,45.55,45.55,303473
2012-08-01,45.57,45.57,45.56,45.56,1407439
2012-08-02,45.56,45.57,45.56,45.56,212358
2012-08-03,45.56,45.57,45.56,45.56,248059
2012-08-06,45.56,45.57,45.56,45.57,419401
2012-08-07,45.56,45.57,45.55,45.56,1096812
2012-08-08,45.56,45.56,45.55,45.55,413593
2012-08-09,45.55,45.56,45.55,45.55,131515
2012-08-10,45.55,45.56,45.55,45.55,496383
2012-08-13,45.56,45.56,45.55,45.55,2027240
2012-08-14,45.55,45.56,45.55,45.55,360451
2012-08-15,45.55,45.56,45.55,45.55,171270
2012-08-16,45.55,45.56,45.55,45.55,1083061
2012-08-17,45.55,45.56,45.55,45.55,382240
2012-08-20,45.55,45.56,45.55,45.55,234055
2012-08-21,45.55,45.56,45.55,45.55,306823
2012-08-22,45.55,45.56,45.55,45.55,206839
2012-08-23,45.55,45.56,45.55,45.55,269903
2012-08-24,45.56,45.56,45.55,45.55,263801
2012-08-27,45.55,45.56,45.55,45.55,203704
2012-08-28,45.55,45.56,45.55,45.56,200115
2012-08-29,45.55,45.56,45.55,45.55,145509
2012-08-30,45.56,45.56,45.55,45.55,276157
2012-08-31,45.55,45.56,45.55,45.56,368983
2012-09-04,45.55,45.56,45.55,45.55,247083
2012-09-05,45.56,45.56,45.55,45.56,719637
2012-09-06,45.55,45.56,45.55,45.56,268552
2012-09-07,45.55,45.56,45.55,45.55,1168311
2012-09-10,45.55,45.56,45.55,45.55,866230
2012-09-11,45.56,45.56,45.55,45.55,100316
2012-09-12,45.55,45.56,45.55,45.55,387648
2012-09-13,45.55,45.56,45.55,45.55,1112333
2012-09-14,45.55,45.56,45.55,45.55,195253
2012-09-17,45.55,45.56,45.55,45.55,284918
2012-09-18,45.56,45.56,45.55,45.55,3780009
2012-09-19,45.55,45.56,45.55,45.55,358204
2012-09-20,45.55,45.56,45.55,45.55,461609
2012-09-21,45.55,45.56,45.55,45.56,2310540
2012-09-24,45.56,45.56,45.55,45.55,249266
2012-09-25,45.55,45.56,45.55,45.55,556433
2012-09-26,45.55,45.56,45.55,45.56,303502
2012-09-27,45.55,45.56,45.55,45.56,277556
2012-09-28,45.56,45.56,45.55,45.55,333112
2012-10-01,45.55,45.56,45.55,45.55,332079
2012-10-02,45.55,45.56,45.55,45.56,186933
2012-10-03,45.55,45.56,45.55,45.55,278482
2012-10-04,45.55,45.56,45.55,45.55,1485521
2012-10-05,45.56,45.56,45.55,45.55,1089417
2012-10-08,45.56,45.56,45.55,45.55,550653
2012-10-09,45.55,45.56,45.55,45.55,578106
2012-10-10,45.56,45.56,45.55,45.56,510001
2012-10-11,45.55,45.56,45.55,45.56,145325
2012-10-12,45.56,45.56,45.55,45.55,381437
2012-10-15,45.55,45.56,45.55,45.56,265095
2012-10-16,45.55,45.56,45.55,45.55,271045
2012-10-17,45.55,45.56,45.55,45.56,97846
2012-10-18,45.55,45.56,45.55,45.55,195060
2012-10-19,45.56,45.56,45.55,45.55,401234
2012-10-22,45.55,45.56,45.55,45.55,158017
2012-10-23,45.56,45.56,45.55,45.56,1942274
2012-10-24,45.55,45.56,45.55,45.56,368909
2012-10-25,45.55,45.56,45.55,45.56,449182
2012-10-26,45.56,45.56,45.55,45.55,91625
2012-10-31,45.55,45.56,45.55,45.56,795153
2012-11-01,45.56,45.56,45.55,45.56,133775
2012-11-02,45.56,45.56,45.55,45.56,761105
2012-11-05,45.55,45.56,45.55,45.55,1061962
2012-11-06,45.55,45.56,45.55,45.56,214161
2012-11-07,45.55,45.56,45.55,45.56,3991854
2012-11-08,45.56,45.56,45.55,45.56,910635
2012-11-09,45.55,45.56,45.55,45.56,2943117
2012-11-12,45.56,45.56,45.55,45.56,757534
2012-11-13,45.56,45.56,45.55,45.56,4897783
2012-11-14,45.55,45.56,45.55,45.56,629299
2012-11-15,45.55,45.56,45.55,45.56,612363
2012-11-16,45.56,45.56,45.55,45.56,298796
2012-11-19,45.55,45.56,45.55,45.56,268819
2012-11-20,45.55,45.56,45.55,45.56,130544
2012-11-21,45.55,45.56,45.55,45.55,140348
2012-11-23,45.55,45.56,45.55,45.55,106356
2012-11-26,45.55,45.56,45.55,45.56,1196115
2012-11-27,45.55,45.56,45.55,45.55,428682
2012-11-28,45.55,45.56,45.55,45.55,128627
2012-11-29,45.56,45.56,45.55,45.55,2366905
2012-11-30,45.56,45.56,45.55,45.55,1410617
2012-12-03,45.55,45.56,45.55,45.55,1395841
2012-12-04,45.56,45.56,45.55,45.55,436715
2012-12-05,45.55,45.56,45.55,45.55,285051
2012-12-06,45.55,45.56,45.55,45.55,275934
2012-12-07,45.56,45.56,45.55,45.55,757097
2012-12-10,45.55,45.56,45.55,45.55,716992
2012-12-11,45.55,45.56,45.55,45.55,621123
2012-12-12,45.55,45.56,45.55,45.55,542966
2012-12-13,45.55,45.56,45.55,45.55,305042
2012-12-14,45.56,45.56,45.55,45.55,328537
2012-12-17,45.56,45.56,45.55,45.55,1338104
2012-12-18,45.56,45.56,45.55,45.56,511255
2012-12-19,45.55,45.56,45.55,45.55,302768
2012-12-20,45.55,45.56,45.55,45.55,381268
2012-12-21,45.55,45.56,45.55,45.55,308510
2012-12-24,45.56,45.56,45.55,45.55,216121
2012-12-26,45.55,45.56,45.55,45.55,170896
2012-12-27,45.56,45.56,45.55,45.56,124829
2012-12-28,45.55,45.56,45.55,45.56,428891
2012-12-31,45.56,45.56,45.55,45.55,751634
2013-01-02,45.55,45.56,45.55,45.55,2570380
2013-01-03,45.56,45.56,45.55,45.55,592321
2013-01-04,45.55,45.56,45.55,45.56,387551
2013-01-07,45.54,45.55,45.54,45.54,361290
2013-01-08,45.54,45.55,45.54,45.54,214421
2013-01-09,45.54,45.55,45.54,45.54,397020
2013-01-10,45.54,45.55,45.54,45.54,163078
2013-01-11,45.55,45.55,45.54,45.54,118105
2013-01-14,45.55,45.55,45.54,45.54,103527
2013-01-15,45.54,45.55,45.54,45.54,145595
2013-01-16,45.54,45.55,45.54,45.54,839822
2013-01-17,45.54,45.55,45.54,45.55,1487484
2013-01-18,45.55,45.55,45.54,45.54,572759
2013-01-22,45.54,45.55,45.54,45.54,280534
2013-01-23,45.54,45.55,45.54,45.54,302172
2013-01-24,45.54,45.55,45.54,45.55,5144838
2013-01-25,45.54,45.55,45.54,45.54,379659
2013-01-28,45.55,45.55,45.54,45.54,574159
2013-01-29,45.54,45.55,45.54,45.54,171488
2013-01-30,45.54,45.55,45.54,45.54,323281
2013-01-31,45.55,45.55,45.54,45.55,338747
2013-02-01,45.54,45.55,45.54,45.54,345169
2013-02-04,45.54,45.55,45.54,45.54,226305
2013-02-05,45.54,45.55,45.54,45.55,332820
2013-02-06,45.55,45.55,45.54,45.55,568230
2013-02-07,45.54,45.55,45.54,45.55,102350
2013-02-08,45.55,45.55,45.54,45.55,1166037
2013-02-11,45.54,45.55,45.54,45.55,412252
2013-02-12,45.54,45.55,45.54,45.55,393382
2013-02-13,45.55,45.55,45.54,45.54,197691
2013-02-14,45.54,45.55,45.54,45.55,234289
2013-02-15,45.55,45.55,45.54,45.54,104368
2013-02-19,45.55,45.55,45.54,45.54,179359
2013-02-20,45.55,45.55,45.54,45.55,222093
2013-02-21,45.55,45.55,45.54,45.54,584926
2013-02-22,45.54,45.55,45.54,45.55,142344
2013-02-25,45.55,45.55,45.54,45.54,252197
2013-02-26,45.54,45.55,45.54,45.54,292152
2013-02-27,45.54,45.55,45.54,45.55,204261
2013-02-28,45.55,45.55,45.54,45.55,660701
2013-03-01,45.55,45.55,45.54,45.55,135741
2013-03-04,45.55,45.55,45.54,45.54,174342
2013-03-05,45.54,45.55,45.54,45.55,268862
2013-03-06,45.54,45.55,45.54,45.54,375655
2013-03-07,45.54,45.55,45.54,45.55,117083
2013-03-08,45.55,45.55,45.54,45.54,586051
2013-03-11,45.54,45.55,45.54,45.55,254764
2013-03-12,45.54,45.55,45.54,45.54,321701
2013-03-13,45.54,45.55,45.54,45.55,324340
2013-03-14,45.55,45.55,45.54,45.55,211350
2013-03-15,45.54,45.55,45.54,45.55,355540
2013-03-18,45.55,45.55,45.54,45.54,4503429
2013-03-19,45.54,45.55,45.54,45.54,188089
2013-03-20,45.54,45.55,45.54,45.54,283226
2013-03-21,45.54,45.55,45.54,45.54,123921
2013-03-22,45.54,45.55,45.54,45.55,168727
2013-03-25,45.54,45.55,45.54,45.54,680940
2013-03-26,45.55,45.55,45.54,45.55,239512
2013-03-27,45.54,45.55,45.54,45.54,528699
2013-03-28,45.54,45.55,45.54,45.55,196652
2013-04-01,45.55,45.55,45.54,45.54,366188
2013-04-02,45.55,45.55,45.54,45.55,281301
2013-04-03,45.55,45.55,45.54,45.54,288321
2013-04-04,45.54,45.55,45.54,45.54,184553
2013-04-05,45.54,45.55,45.54,45.55,366557
2013-04-08,45.55,45.55,45.54,45.55,229035
2013-04-09,45.55,45.55,45.54,45.55,165512
2013-04-10,45.55,45.55,45.54,45.55,149309
2013-04-11,45.55,45.55,45.54,45.54,566947
2013-04-12,45.55,45.55,45.54,45.55,184262
2013-04-15,45.54,45.55,45.54,45.54,293719
2013-04-16,45.55,45.55,45.54,45.55,181690
2013-04-17,45.54,45.55,45.54,45.55,147696
2013-04-18,45.54,45.55,45.54,45.54,496942
2013-04-19,45.55,45.55,45.54,45.55,181621
2013-04-22,45.54,45.55,45.54,45.55,115056
2013-04-23,45.54,45.55,45.54,45.55,715049
2013-04-24,45.55,45.55,45.54,45.55,321613
2013-04-25,45.54,45.55,45.54,45.54,210678
2013-04-26,45.54,45.55,45.54,45.54,163833
2013-04-29,45.55,45.55,45.54,45.54,236958
2013-04-30,45.55,45.55,45.54,45.54,370935
2013-05-01,45.54,45.55,45.54,45.54,1417473
2013-05-02,45.55,45.55,45.54,45.55,144372
2013-05-03,45.55,45.55,45.54,45.54,530128
2013-05-06,45.54,45.55,45.54,45.54,235933
2013-05-07,45.55,45.55,45.54,45.54,103047
2013-05-08,45.54,45.55,45.54,45.55,375560
2013-05-09,45.54,45.55,45.54,45.55,120200
2013-05-10,45.54,45.55,45.54,45.54,155156
2013-05-13,45.55,45.55,45.54,45.55,182391
2013-05-14,45.55,45.55,45.54,45.54,888496
2013-05-15,45.54,45.55,45.54,45.54,221485
2013-05-16,45.55,45.55,45.54,45.54,329089
2013-05-17,45.54,45.55,45.54,45.55,365215
2013-05-20,45.54,45.55,45.54,45.54,480825
2013-05-21,45.55,45.55,45.54,45.55,227417
2013-05-22,45.54,45.55,45.54,45.55,243307
2013-05-23,45.55,45.55,45.54,45.55,873565
2013-05-24,45.55,45.55,45.54,45.55,111031
2013-05-28,45.54,45.55,45.54,45.54,221776
2013-05-29,45.55,45.55,45.54,45.55,464068
2013-05-30,45.54,45.55,45.54,45.54,185921
2013-05-31,45.54,45.55,45.54,45.55,2073841
2013-06-03,45.54,45.55,45.54,45.55,911988
2013-06-04,45.54,45.55,45.54,45.55,295987
2013-06-05,45.54,45.55,45.54,45.55,247619
2013-06-06,45.55,45.55,45.53,45.54,5715975
2013-06-07,45.53,45.55,45.53,45.55,553138
2013-06-10,45.55,45.55,45.54,45.54,428023
2013-06-11,45.55,45.55,45.54,45.55,322486
2013-06-12,45.55,45.55,45.54,45.54,985650
2013-06-13,45.54,45.55,45.54,45.55,4290655
2013-06-14,45.54,45.55,45.54,45.54,704667
2013-06-17,45.54,45.55,45.54,45.54,211447
2013-06-18,45.54,45.55,45.54,45.54,341260
2013-06-19,45.55,45.55,45.54,45.54,233724
2013-06-20,45.55,45.55,45.54,45.54,3058107
2013-06-21,45.55,45.55,45.54,45.55,893195
2013-06-24,45.54,45.55,45.54,45.55,773349
2013-06-25,45.54,45.55,45.54,45.55,6453561
2013-06-26,45.54,45.55,45.54,45.55,952540
2013-06-27,45.55,45.55,45.54,45.54,372558
2013-06-28,45.55,45.55,45.53,45.54,2857663
2013-07-01,45.54,45.55,45.54,45.55,879387
2013-07-02,45.55,45.55,45.54,45.54,760888
2013-07-03,45.55,45.55,45.54,45.55,418550
2013-07-05,45.55,45.55,45.54,45.55,688439
2013-07-08,45.54,45.55,45.53,45.53,306256
2013-07-09,45.53,45.55,45.53,45.53,1270397
2013-07-10,45.53,45.54,45.53,45.53,481419
2013-07-11,45.53,45.54,45.53,45.53,1589048
2013-07-12,45.53,45.54,45.53,45.53,512001
2013-07-15,45.53,45.54,45.53,45.53,600739
2013-07-16,45.54,45.54,45.53,45.53,293709
2013-07-17,45.54,45.54,45.53,45.53,314930
2013-07-18,45.54,45.54,45.53,45.54,339254
2013-07-19,45.53,45.54,45.53,45.54,171991
2013-07-22,45.54,45.54,45.53,45.54,847845
2013-07-23,45.53,45.54,45.53,45.54,186838
2013-07-24,45.54,45.55,45.53,45.55,1502929
2013-07-25,45.54,45.55,45.53,45.53,300777
2013-07-26,45.55,45.55,45.53,45.54,761418
2013-07-29,45.53,45.54,45.53,45.54,323058
2013-07-30,45.53,45.54,45.53,45.53,346812
2013-07-31,45.54,45.54,45.53,45.54,480279
2013-08-01,45.53,45.54,45.53,45.53,417286
2013-08-02,45.53,45.54,45.53,45.54,550761
2013-08-05,45.54,45.54,45.53,45.54,301473
2013-08-06,45.54,45.54,45.53,45.54,179604
2013-08-07,45.54,45.54,45.53,45.53,195296
2013-08-08,45.53,45.54,45.53,45.53,225347
2013-08-09,45.53,45.54,45.53,45.53,347319
2013-08-12,45.54,45.54,45.53,45.54,238424
2013-08-13,45.54,45.54,45.53,45.54,121682
2013-08-14,45.53,45.54,45.53,45.54,264252
2013-08-15,45.54,45.54,45.53,45.54,1344618
2013-08-16,45.54,45.54,45.53,45.54,989521
2013-08-19,45.54,45.54,45.53,45.53,469902
2013-08-20,45.54,45.54,45.53,45.54,417697
2013-08-21,45.53,45.54,45.53,45.54,491401
2013-08-22,45.54,45.54,45.53,45.53,484491
2013-08-23,45.53,45.54,45.53,45.54,173052
2013-08-26,45.53,45.54,45.53,45.53,502447
2013-08-27,45.54,45.54,45.53,45.53,465117
2013-08-28,45.53,45.54,45.53,45.53,156832
2013-08-29,45.54,45.54,45.53,45.54,269403
2013-08-30,45.53,45.54,45.53,45.54,1007517
2013-09-03,45.53,45.54,45.53,45.54,746061
2013-09-04,45.53,45.54,45.53,45.54,415365
2013-09-05,45.53,45.54,45.53,45.54,1060023
2013-09-06,45.53,45.54,45.53,45.54,534034
2013-09-09,45.54,45.54,45.52,45.53,1816655
2013-09-10,45.54,45.54,45.53,45.53,555061
2013-09-11,45.54,45.54,45.53,45.53,839207
2013-09-12,45.54,45.54,45.53,45.53,195394
2013-09-13,45.54,45.54,45.53,45.54,714603
2013-09-16,45.53,45.54,45.53,45.53,372458
2013-09-17,45.53,45.54,45.53,45.53,317908
2013-09-18,45.53,45.54,45.53,45.54,594838
2013-09-19,45.53,45.54,45.53,45.54,414729
2013-09-20,45.54,45.54,45.53,45.53,1302538
2013-09-23,45.53,45.54,45.53,45.53,384739
2013-09-24,45.54,45.54,45.53,45.53,323035
2013-09-25,45.53,45.54,45.53,45.53,167239
2013-09-26,45.54,45.54,45.53,45.53,205311
2013-09-27,45.53,45.54,45.53,45.53,497463
2013-09-30,45.53,45.54,45.53,45.53,967416
2013-10-01,45.54,45.54,45.52,45.54,4708827
2013-10-02,45.54,45.54,45.53,45.54,372145
2013-10-03,45.54,45.54,45.53,45.54,2495283
2013-10-04,45.53,45.54,45.53,45.54,570805
