Date,Open,High,Low,Close,Volume
2009-05-08,15.582,16.013,15.576,16.003,835664
2009-05-11,15.592,15.668,15.471,15.541,379198
2009-05-12,15.815,15.815,15.471,15.668,199287
2009-05-13,15.215,15.24,15.017,15.051,396966
2009-05-14,15.009,15.326,14.991,15.232,373179
2009-05-15,15.144,15.308,14.898,14.957,845167
2009-05-18,15.248,15.617,15.215,15.617,400492
2009-05-19,15.745,16.046,15.72,15.891,1823569
2009-05-20,16.08,16.45,16.08,16.192,1592749
2009-05-21,15.994,16.08,15.823,16.021,841123
2009-05-22,16.21,16.253,16.028,16.167,473370
2009-05-26,15.738,16.494,15.711,16.4,1661750
2009-05-27,16.424,16.502,16.124,16.175,378146
2009-05-28,16.296,16.373,15.994,16.311,593127
2009-05-29,16.494,16.605,16.339,16.605,2434666
2009-06-01,17.068,17.24,16.982,17.129,1430612
2009-06-02,17.163,17.412,17.163,17.393,1316847
2009-06-03,17.033,17.06,16.69,16.845,530854
2009-06-04,16.949,17.06,16.821,16.965,355785
2009-06-05,18.435,18.435,16.605,16.647,499726
2009-06-08,16.459,16.57,16.269,16.57,930018
2009-06-09,16.545,16.673,16.415,16.562,1660634
2009-06-10,16.914,16.957,16.459,16.673,941605
2009-06-11,16.828,17.111,16.769,16.871,740638
2009-06-12,16.725,16.811,16.605,16.776,614111
2009-06-15,16.278,16.287,15.849,16.013,1079854
2009-06-16,15.927,16.106,15.745,15.745,1508370
2009-06-17,15.781,15.875,15.523,15.789,738359
2009-06-18,15.772,15.969,15.72,15.781,3142375
2009-06-19,15.891,15.986,15.789,15.875,421971
2009-06-22,15.471,15.832,15.258,15.301,1333869
2009-06-23,15.095,15.326,14.982,15.129,780704
2009-06-24,15.266,15.498,15.138,15.232,499300
2009-06-25,15.095,15.471,15.033,15.404,406704
2009-06-26,15.385,15.413,15.258,15.352,438595
2009-06-29,15.506,15.729,15.394,15.652,461099
2009-06-30,15.711,15.753,15.334,15.437,525813
2009-07-01,15.711,15.927,15.686,15.763,1235005
2009-07-02,15.36,15.377,15.077,15.144,647909
2009-07-06,14.794,14.991,14.698,14.991,690976
2009-07-07,14.87,14.913,14.519,14.543,573307
2009-07-08,14.674,14.724,14.381,14.528,1649868
2009-07-09,14.827,14.913,14.707,14.827,677231
2009-07-10,14.639,14.785,14.51,14.63,1051505
2009-07-13,14.846,15.171,14.759,15.111,1599585
2009-07-14,15.18,15.301,15.085,15.196,764392
2009-07-15,15.668,15.961,15.633,15.943,1434595
2009-07-16,16.013,16.218,15.935,16.149,574691
2009-07-17,16.038,16.132,15.978,16.072,1300709
2009-07-20,16.305,16.415,16.218,16.4,573169
2009-07-21,16.717,16.717,16.382,16.511,733685
2009-07-22,16.373,16.699,16.373,16.562,452022
2009-07-23,16.536,17.103,16.511,16.991,1080084
2009-07-24,16.982,17.094,16.793,17.094,3975933
2009-07-27,16.991,17.119,16.845,17.111,1001805
2009-07-28,16.845,16.94,16.605,16.863,652714
2009-07-29,16.914,17.026,16.759,16.863,535051
2009-07-30,17.007,17.224,16.896,17.007,2920508
2009-07-31,17.137,17.369,17.043,17.29,523871
2009-08-03,17.627,17.901,17.584,17.85,532575
2009-08-04,17.713,17.85,17.644,17.799,1106971
2009-08-05,17.833,17.833,17.438,17.661,1123283
2009-08-06,17.748,17.748,17.421,17.532,3152646
2009-08-07,17.729,17.755,17.523,17.523,354338
2009-08-10,17.454,17.515,17.342,17.429,606596
2009-08-11,17.181,17.215,16.965,17.137,994364
2009-08-12,17.171,17.445,17.171,17.309,596487
2009-08-13,17.635,17.661,17.429,17.575,540332
2009-08-14,17.635,17.644,17.205,17.36,848577
2009-08-17,16.769,16.811,16.666,16.802,1605992
2009-08-18,16.785,17.026,16.75,16.931,518074
2009-08-19,16.793,17.29,16.793,17.146,1827922
2009-08-20,17.189,17.429,17.154,17.335,587484
2009-08-21,17.755,18.004,17.748,17.893,769857
2009-08-24,18.013,18.116,17.875,17.893,627801
2009-08-25,18.185,18.459,18.09,18.116,503387
2009-08-26,18.004,18.074,17.875,18.074,455323
2009-08-27,17.988,18.22,17.677,18.133,3610530
2009-08-28,18.348,18.374,18.031,18.099,619004
2009-08-31,17.953,18.022,17.833,17.953,586469
2009-09-01,17.677,17.918,17.231,17.317,1071740
2009-09-02,17.196,17.393,17.146,17.3,1827980
2009-09-03,17.506,17.506,17.231,17.379,928767
2009-09-04,17.438,17.781,17.36,17.755,1774408
2009-09-08,18.151,18.236,18.056,18.202,1421376
2009-09-09,18.417,18.596,18.357,18.468,1443263
2009-09-10,18.51,18.768,18.365,18.734,614966
2009-09-11,18.845,18.872,18.622,18.742,603182
2009-09-14,18.57,18.837,18.57,18.802,855241
2009-09-15,18.837,18.94,18.613,18.915,1905126
2009-09-16,19.104,19.301,19.042,19.249,681356
2009-09-17,19.232,19.368,19.128,19.249,607484
2009-09-18,19.343,19.395,19.162,19.258,561666
2009-09-21,18.879,19.042,18.632,19.026,749376
2009-09-22,19.352,19.352,19.18,19.301,1118210
2009-09-23,19.387,19.438,19.06,19.104,1653929
2009-09-24,19.249,19.292,18.639,18.734,1013113
2009-09-25,18.682,18.802,18.58,18.682,869100
2009-09-28,18.888,19.223,18.872,19.086,1769614
2009-09-29,19.052,19.094,18.897,19.026,745650
2009-09-30,19.128,19.147,18.751,19.052,832537
2009-10-01,18.879,18.879,18.357,18.382,732424
2009-10-02,18.175,18.417,18.038,18.278,10827257
2009-10-05,18.297,18.622,18.271,18.536,991678
2009-10-06,18.819,19.12,18.802,18.966,1069736
2009-10-07,18.966,19.068,18.922,19.016,1237449
2009-10-08,19.232,19.438,19.12,19.317,2177163
2009-10-09,19.249,19.352,19.19,19.292,933084
2009-10-12,19.567,19.696,19.473,19.524,942408
2009-10-13,19.498,19.601,19.317,19.507,681608
2009-10-14,19.953,20.039,19.842,20.022,622496
2009-10-15,19.927,20.046,19.833,20.046,1056324
2009-10-16,19.662,19.729,19.488,19.636,1396692
2009-10-19,19.859,20.046,19.729,19.987,635612
2009-10-20,20.046,20.046,19.686,19.833,817106
2009-10-21,19.756,20.089,19.722,19.781,2772222
2009-10-22,19.756,20.005,19.559,20.005,844353
2009-10-23,20.013,20.013,19.626,19.85,1171140
2009-10-26,19.764,19.911,19.128,19.232,1610238
2009-10-27,19.162,19.223,18.879,18.949,1067804
2009-10-28,18.725,18.802,18.271,18.271,2065242
2009-10-29,18.665,18.992,18.639,18.93,1013054
2009-10-30,18.725,18.802,18.031,18.031,1174010
2009-11-02,18.142,18.501,17.937,18.175,856429
2009-11-03,17.918,18.108,17.833,18.081,897905
2009-11-04,18.357,18.545,18.271,18.315,1350188
2009-11-05,18.622,18.759,18.545,18.674,327022
2009-11-06,18.545,18.863,18.468,18.682,1854636
2009-11-09,19.12,19.429,19.111,19.429,620957
2009-11-10,19.205,19.317,19.086,19.19,1138231
2009-11-11,19.455,19.55,19.232,19.413,3013152
2009-11-12,19.317,19.446,19.052,19.104,1418664
2009-11-13,19.138,19.368,18.949,19.31,2307194
2009-11-16,19.55,19.85,19.55,19.764,1034728
2009-11-17,19.567,19.662,19.438,19.626,601458
2009-11-18,19.799,19.833,19.61,19.756,438021
2009-11-19,19.473,19.507,19.241,19.395,1194525
2009-11-20,19.147,19.232,19.086,19.199,350669
2009-11-23,19.67,19.815,19.61,19.67,1324431
2009-11-24,19.722,19.722,19.507,19.643,478926
2009-11-25,19.773,19.911,19.652,19.884,582472
2009-11-27,18.905,19.413,18.888,19.249,1191174
2009-11-30,19.205,19.395,19.078,19.317,2274120
2009-12-01,19.619,19.85,19.54,19.729,791140
2009-12-02,19.722,19.901,19.626,19.704,3156317
2009-12-03,19.85,19.987,19.438,19.438,917869
2009-12-04,19.79,19.859,19.403,19.507,669192
2009-12-07,19.446,19.575,19.343,19.421,4022629
2009-12-08,19.104,19.104,18.854,18.94,703021
2009-12-09,18.872,19.052,18.717,18.983,1735741
2009-12-10,19.111,19.223,18.957,19.035,504078
2009-12-11,19.213,19.241,19.052,19.094,1225877
2009-12-14,19.258,19.31,19.162,19.275,2852104
2009-12-15,19.035,19.223,19.016,19.111,754010
2009-12-16,19.362,19.498,19.326,19.413,963280
2009-12-17,19.12,19.12,18.888,18.905,771864
2009-12-18,19.068,19.154,18.828,19.035,411617
2009-12-21,19.078,19.275,19.078,19.078,823223
2009-12-22,19.283,19.301,19.128,19.232,445905
2009-12-23,19.31,19.395,19.213,19.368,519551
2009-12-24,19.473,19.524,19.413,19.498,189831
2009-12-28,19.54,19.592,19.48,19.592,330693
2009-12-29,19.678,19.704,19.473,19.567,545205
2009-12-30,19.362,19.403,19.292,19.362,964102
2009-12-31,19.464,19.532,19.249,19.265,1408118
2010-01-04,19.662,19.764,19.626,19.662,839577
2010-01-05,19.756,19.781,19.55,19.567,5277307
2010-01-06,19.619,19.722,19.559,19.686,566555
2010-01-07,19.575,19.584,19.421,19.55,587900
2010-01-08,19.55,19.748,19.498,19.575,609856
2010-01-11,19.893,19.945,19.799,19.884,669817
2010-01-12,19.54,19.619,19.421,19.54,1360099
2010-01-13,19.686,19.738,19.507,19.696,872447
2010-01-14,19.636,19.756,19.575,19.722,521169
2010-01-15,19.403,19.455,19.104,19.265,2177924
2010-01-19,19.154,19.464,19.154,19.395,1926156
2010-01-20,19.06,19.06,18.655,18.819,1234661
2010-01-21,18.811,18.854,18.151,18.245,1547990
2010-01-22,18.194,18.323,17.841,17.911,1413357
2010-01-25,18.202,18.263,18.022,18.099,1259047
2010-01-26,18.031,18.194,17.911,18.038,4129464
2010-01-27,18.004,18.048,17.815,18.004,1549645
2010-01-28,17.979,17.979,17.498,17.669,938607
2010-01-29,17.669,17.825,17.387,17.464,1345406
2010-02-01,17.677,17.859,17.677,17.773,991581
2010-02-02,17.953,18.108,17.885,18.031,6714562
2010-02-03,17.988,18.074,17.799,17.901,1078830
2010-02-04,17.532,17.593,17.119,17.171,1831281
2010-02-05,17.0,17.052,16.545,16.914,4434441
2010-02-08,16.871,17.06,16.75,16.769,861131
2010-02-09,17.111,17.438,16.94,17.275,1355044
2010-02-10,17.24,17.283,17.033,17.215,2396786
2010-02-11,16.957,17.248,16.793,17.196,3417823
2010-02-12,16.879,17.033,16.742,16.974,1614618
2010-02-16,17.094,17.464,17.043,17.454,1449177
2010-02-17,17.498,17.557,17.342,17.421,2102465
2010-02-18,17.403,17.566,17.36,17.454,613533
2010-02-19,17.379,17.575,17.309,17.498,649181
2010-02-22,17.627,17.627,17.445,17.506,716361
2010-02-23,17.342,17.36,17.068,17.154,1043219
2010-02-24,17.171,17.335,17.077,17.181,2127386
2010-02-25,16.863,17.111,16.802,17.111,805004
2010-02-26,17.085,17.317,16.949,17.215,3128727
2010-03-01,17.351,17.523,17.283,17.445,2255493
2010-03-02,17.687,17.79,17.575,17.713,912866
2010-03-03,17.859,18.081,17.841,17.893,2481242
2010-03-04,17.962,17.995,17.748,17.85,1876652
2010-03-05,17.97,18.168,17.918,18.124,1739732
2010-03-08,18.168,18.22,18.065,18.081,1630106
2010-03-09,17.944,18.16,17.911,18.056,2045419
2010-03-10,18.142,18.374,18.133,18.271,611350
2010-03-11,18.306,18.399,18.22,18.391,1170753
2010-03-12,18.536,18.545,18.408,18.501,404456
2010-03-15,18.426,18.435,18.202,18.348,477438
2010-03-16,18.468,18.622,18.399,18.604,556126
2010-03-17,18.717,18.777,18.655,18.699,1328670
2010-03-18,18.632,18.682,18.408,18.545,509896
2010-03-19,18.468,18.477,18.194,18.33,520766
2010-03-22,18.031,18.382,18.013,18.365,488839
2010-03-23,18.365,18.468,18.263,18.442,752824
2010-03-24,18.168,18.254,18.074,18.194,2469189
2010-03-25,18.435,18.561,18.323,18.323,1439017
2010-03-26,18.484,18.613,18.426,18.536,1765018
2010-03-29,18.674,18.768,18.632,18.751,573486
2010-03-30,18.794,18.794,18.588,18.699,713738
2010-03-31,18.717,18.854,18.665,18.777,1989250
2010-04-01,18.974,19.154,18.957,19.086,1219467
2010-04-05,19.111,19.18,19.026,19.111,2007195
2010-04-06,18.802,19.0,18.794,19.0,2528169
2010-04-07,18.837,18.879,18.717,18.811,1542531
2010-04-08,18.528,18.777,18.493,18.777,1754978
2010-04-09,18.819,19.086,18.811,19.035,1238257
2010-04-12,19.18,19.258,19.128,19.199,833838
2010-04-13,19.19,19.223,19.0,19.205,795045
2010-04-14,19.343,19.455,19.258,19.429,1650179
2010-04-15,19.265,19.395,19.223,19.387,4018003
2010-04-16,19.205,19.283,18.828,18.983,1325784
2010-04-19,18.759,18.915,18.699,18.888,1320068
2010-04-20,19.111,19.128,19.035,19.111,772715
2010-04-21,18.992,19.052,18.845,18.983,1131768
2010-04-22,18.655,18.811,18.493,18.811,1299709
2010-04-23,18.811,19.068,18.785,19.016,980640
2010-04-26,19.068,19.171,19.035,19.111,559514
2010-04-27,18.828,19.026,18.22,18.287,1577905
2010-04-28,18.339,18.365,17.962,18.202,3422938
2010-04-29,18.348,18.468,18.287,18.435,2619453
2010-04-30,18.519,18.613,18.306,18.365,3389879
2010-05-03,18.382,18.519,18.33,18.459,2467611
2010-05-04,17.918,17.944,17.617,17.677,1509879
2010-05-05,17.24,17.506,17.171,17.215,4654058
2010-05-06,17.129,18.545,15.951,16.587,5225167
2010-05-07,16.699,16.879,16.115,16.466,6564962
2010-05-10,17.454,17.575,17.215,17.335,4542538
2010-05-11,16.974,17.541,16.974,17.29,2661015
2010-05-12,17.644,17.825,17.601,17.704,2858277
2010-05-13,17.704,17.859,17.557,17.557,2277156
2010-05-14,17.403,17.445,16.811,17.007,2679707
2010-05-17,17.094,17.24,16.647,17.094,10066032
2010-05-18,17.317,17.351,16.742,16.845,10918896
2010-05-19,16.699,16.922,16.545,16.879,6522601
2010-05-20,16.33,16.708,16.038,16.39,5180199
2010-05-21,16.106,16.57,16.064,16.518,4485643
2010-05-24,16.218,16.33,16.046,16.106,2604356
2010-05-25,15.531,15.961,15.428,15.951,4398126
2010-05-26,15.961,16.124,15.642,15.702,4040652
2010-05-27,16.253,16.657,16.184,16.638,3034494
2010-05-28,16.614,16.681,16.339,16.442,2317395
2010-06-01,16.149,16.732,16.132,16.311,3347476
2010-06-02,16.39,16.673,16.278,16.657,4155659
2010-06-03,16.793,16.836,16.518,16.647,14250631
2010-06-04,16.115,16.253,15.823,15.891,6352254
2010-06-07,15.935,16.028,15.72,15.738,6052256
2010-06-08,15.729,15.943,15.576,15.865,2973498
2010-06-09,16.115,16.305,15.908,15.986,4231169
2010-06-10,16.475,16.647,16.4,16.63,2354552
2010-06-11,16.373,16.638,16.355,16.605,1733523
2010-06-14,16.896,17.007,16.732,16.742,1981371
2010-06-15,17.06,17.317,17.007,17.29,1976971
2010-06-16,17.068,17.257,17.043,17.215,3906162
2010-06-17,17.369,17.403,17.189,17.369,2831079
2010-06-18,17.379,17.454,17.257,17.36,2493861
2010-06-21,17.575,17.61,17.283,17.379,2443179
2010-06-22,17.369,17.429,17.154,17.231,1847144
2010-06-23,17.017,17.129,16.785,17.017,2575526
2010-06-24,16.914,16.931,16.666,16.828,1231058
2010-06-25,16.63,16.802,16.475,16.802,2386539
2010-06-28,16.836,17.119,16.63,16.742,1750897
2010-06-29,16.33,16.33,16.028,16.149,2206772
2010-06-30,16.157,16.315,16.025,16.061,6351577
2010-07-01,16.33,16.4,16.089,16.339,3328438
2010-07-02,16.382,16.502,16.132,16.21,2272536
2010-07-06,16.699,16.821,16.475,16.553,3190909
2010-07-07,16.587,16.974,16.562,16.949,3747715
2010-07-08,17.017,17.085,16.888,17.043,7028485
2010-07-09,16.957,17.094,16.922,17.06,2062821
2010-07-12,16.965,17.06,16.888,17.0,1743675
2010-07-13,17.3,17.49,17.3,17.464,5481820
2010-07-14,17.379,17.61,17.36,17.506,4111242
2010-07-15,17.748,17.763,17.48,17.704,3195826
2010-07-16,17.661,17.661,17.231,17.275,2512146
2010-07-19,17.412,17.506,17.24,17.351,2529177
2010-07-20,16.914,17.248,16.906,17.205,6233320
2010-07-21,17.205,17.205,16.811,16.888,3337623
2010-07-22,17.379,17.644,17.379,17.557,3945681
2010-07-23,17.55,17.79,17.454,17.729,1290099
2010-07-26,17.713,17.901,17.653,17.893,3703752
2010-07-27,18.031,18.038,17.807,17.953,2212151
2010-07-28,17.781,17.893,17.748,17.763,2824843
2010-07-29,18.056,18.124,17.661,17.773,1687042
2010-07-30,17.566,17.885,17.506,17.807,1074209
2010-08-02,18.236,18.435,18.194,18.399,2550229
2010-08-03,18.459,18.553,18.339,18.459,3729460
2010-08-04,18.536,18.632,18.417,18.545,2867348
2010-08-05,18.536,18.613,18.435,18.604,1850834
2010-08-06,18.493,18.69,18.442,18.639,2441646
2010-08-09,18.699,18.699,18.588,18.674,1635669
2010-08-10,18.254,18.528,18.151,18.459,2522605
2010-08-11,17.739,17.748,17.532,17.566,3222219
2010-08-12,17.335,17.498,17.335,17.429,2923602
2010-08-13,17.327,17.421,17.248,17.283,1755048
2010-08-16,17.275,17.438,17.215,17.36,1282504
2010-08-17,17.644,17.755,17.541,17.653,2486392
2010-08-18,17.729,17.748,17.541,17.653,1516317
2010-08-19,17.644,17.644,17.189,17.283,1556384
2010-08-20,16.991,16.991,16.828,16.931,2434982
2010-08-23,16.949,17.052,16.811,16.854,1777074
2010-08-24,16.605,16.699,16.415,16.621,1503098
2010-08-25,16.459,16.647,16.39,16.596,1420310
2010-08-26,16.69,16.802,16.511,16.553,2442845
2010-08-27,16.759,16.871,16.45,16.845,1980603
2010-08-30,16.666,16.69,16.494,16.494,1063702
2010-08-31,16.536,16.725,16.494,16.579,1237695
2010-09-01,17.06,17.327,17.043,17.24,2082030
2010-09-02,17.309,17.379,17.257,17.369,1034353
2010-09-03,17.557,17.644,17.445,17.584,855267
2010-09-07,17.335,17.342,17.189,17.224,933132
2010-09-08,17.335,17.49,17.3,17.317,1525868
2010-09-09,17.61,17.644,17.393,17.454,1107027
2010-09-10,17.541,17.601,17.49,17.541,855533
2010-09-13,17.911,17.953,17.841,17.893,1884087
2010-09-14,17.893,18.185,17.799,18.099,1327229
2010-09-15,18.048,18.168,17.97,18.142,1318144
2010-09-16,18.185,18.236,18.116,18.211,1186881
2010-09-17,18.202,18.211,17.962,18.038,476314
2010-09-20,18.108,18.365,18.065,18.33,1260564
2010-09-21,18.459,18.665,18.306,18.501,1660516
2010-09-22,18.596,18.699,18.451,18.553,879080
2010-09-23,18.278,18.391,18.16,18.254,2058761
2010-09-24,18.682,18.94,18.665,18.915,1211378
2010-09-27,18.888,18.888,18.768,18.811,1115369
2010-09-28,18.837,18.983,18.561,18.966,1156094
2010-09-29,18.93,19.0,18.802,18.93,1686005
2010-09-30,19.068,19.19,18.759,18.888,1065460
2010-10-01,19.138,19.19,18.905,19.068,979039
2010-10-04,18.794,18.863,18.588,18.682,2309123
2010-10-05,18.974,19.275,18.94,19.19,1469828
2010-10-06,19.335,19.421,19.265,19.403,1369832
2010-10-07,19.592,19.601,19.213,19.368,1103986
2010-10-08,19.429,19.524,19.352,19.48,1103100
2010-10-11,19.532,19.575,19.395,19.446,1886225
2010-10-12,19.429,19.601,19.205,19.54,1660405
2010-10-13,19.867,20.056,19.815,19.927,1637989
2010-10-14,20.15,20.245,20.098,20.21,1080307
2010-10-15,20.322,20.348,20.046,20.177,1990123
2010-10-18,20.141,20.392,20.089,20.392,1050459
2010-10-19,19.919,19.979,19.662,19.756,1932492
2010-10-20,19.953,20.322,19.935,20.253,2704295
2010-10-21,20.452,20.623,20.28,20.408,3463000
2010-10-22,20.494,20.52,20.408,20.468,1907816
2010-10-25,20.7,20.804,20.589,20.632,5349341
2010-10-26,20.348,20.452,20.271,20.444,2683767
2010-10-27,20.28,20.331,20.056,20.21,887625
2010-10-28,20.46,20.486,20.314,20.452,1016954
2010-10-29,20.41,20.507,20.331,20.463,1939917
2010-11-01,20.477,20.555,20.228,20.348,1557850
2010-11-02,20.735,20.795,20.657,20.752,2459198
2010-11-03,20.752,20.924,20.528,20.864,1576372
2010-11-04,21.233,21.395,21.208,21.277,1955248
2010-11-05,21.137,21.233,21.011,21.095,2131569
2010-11-08,20.89,20.959,20.787,20.95,2972844
2010-11-09,21.077,21.104,20.623,20.717,1353999
2010-11-10,20.675,20.717,20.314,20.675,2813303
2010-11-11,20.477,20.494,20.366,20.452,6623902
2010-11-12,20.511,20.649,20.322,20.408,2347807
2010-11-15,20.589,20.632,20.416,20.434,1695704
2010-11-16,20.322,20.348,19.876,19.979,1896077
2010-11-17,20.065,20.193,20.031,20.098,1457238
2010-11-18,20.546,20.7,20.52,20.7,2089135
2010-11-19,20.684,20.864,20.58,20.838,3973154
2010-11-22,20.666,20.778,20.486,20.727,2279776
2010-11-23,20.202,20.245,19.919,19.953,3990554
2010-11-24,20.237,20.358,20.193,20.271,1131446
2010-11-26,20.089,20.22,20.056,20.134,776726
2010-11-29,19.619,19.756,19.464,19.696,24741182
2010-11-30,19.265,19.498,19.223,19.343,4589742
2010-12-01,19.927,20.168,19.867,20.089,3327975
2010-12-02,20.084,20.537,20.046,20.494,1873275
2010-12-03,20.623,20.838,20.598,20.812,1859685
2010-12-06,20.614,20.7,20.537,20.666,1804594
2010-12-07,21.002,21.018,20.675,20.675,1709846
2010-12-08,20.623,20.735,20.494,20.632,7955969
2010-12-09,20.589,20.598,20.373,20.563,2184213
2010-12-10,20.623,20.684,20.528,20.657,4220842
2010-12-13,20.847,21.052,20.82,20.959,2776111
2010-12-14,20.974,21.062,20.898,20.95,1149006
2010-12-15,20.727,20.907,20.563,20.589,10796346
2010-12-16,20.657,20.717,20.555,20.692,2839589
2010-12-17,20.632,20.649,20.434,20.58,3289577
2010-12-20,20.709,20.709,20.486,20.571,998081
2010-12-21,20.761,20.778,20.623,20.666,1619828
2010-12-22,20.675,20.692,20.614,20.641,3645531
2010-12-23,20.563,20.657,20.546,20.641,1470433
2010-12-27,20.392,20.477,20.34,20.477,1055445
2010-12-28,20.528,20.528,20.348,20.408,2510972
2010-12-29,20.489,20.64,20.454,20.577,1677885
2010-12-30,20.516,20.568,20.26,20.41,2491616
2010-12-31,20.481,20.612,20.437,20.552,1241230
2011-01-03,20.795,20.88,20.769,20.769,3244388
2011-01-04,20.967,20.974,20.632,20.727,2865861
2011-01-05,20.21,20.452,20.193,20.416,3111891
2011-01-06,20.546,20.546,20.193,20.228,1847702
2011-01-07,20.245,20.28,19.919,20.039,1852048
2011-01-10,19.79,19.867,19.662,19.833,2355730
2011-01-11,19.971,20.126,19.911,20.098,1725203
2011-01-12,20.486,20.743,20.434,20.743,1710558
2011-01-13,20.974,21.077,20.88,20.95,4101639
2011-01-14,20.931,21.173,20.924,21.147,1679226
2011-01-18,21.318,21.412,21.225,21.291,1828781
2011-01-19,21.438,21.447,21.156,21.258,1725291
2011-01-20,21.044,21.173,20.907,21.137,1610361
2011-01-21,21.395,21.447,21.258,21.386,1912592
2011-01-24,21.173,21.489,21.173,21.489,1870819
2011-01-25,21.421,21.515,21.291,21.515,4043662
2011-01-26,21.671,21.773,21.601,21.747,3586767
2011-01-27,21.876,21.936,21.765,21.885,1815556
2011-01-28,21.815,21.885,21.386,21.463,2107597
2011-01-31,21.598,21.67,21.529,21.608,2964302
2011-02-01,21.885,22.116,21.851,22.064,12960840
2011-02-02,21.961,22.031,21.909,22.013,1372146
2011-02-03,21.834,21.858,21.653,21.842,1886471
2011-02-04,21.713,21.808,21.61,21.799,2307500
2011-02-07,21.815,21.979,21.799,21.97,1850457
2011-02-08,22.125,22.28,22.04,22.228,5424007
2011-02-09,22.271,22.452,22.228,22.452,18174305
2011-02-10,22.064,22.255,21.979,22.219,10474183
2011-02-11,22.031,22.288,22.021,22.271,5297028
2011-02-14,22.125,22.255,22.082,22.245,3211228
2011-02-15,22.245,22.271,22.125,22.142,1894907
2011-02-16,22.203,22.391,22.185,22.382,2738364
2011-02-18,22.425,22.579,22.382,22.546,1022642
2011-02-22,22.203,22.348,21.997,22.048,2456231
2011-02-23,22.006,22.092,21.773,21.858,4115698
2011-02-24,21.808,21.909,21.653,21.79,1789686
2011-02-25,21.851,21.997,21.851,21.936,2419726
2011-02-28,22.366,22.435,22.232,22.321,2182210
2011-03-01,22.443,22.46,21.919,21.936,2744999
2011-03-02,22.021,22.203,22.021,22.125,1720136
2011-03-03,22.486,22.555,22.288,22.546,2280631
2011-03-04,22.52,22.52,22.125,22.28,5996120
2011-03-07,22.477,22.579,22.082,22.185,5912394
2011-03-08,21.919,22.185,21.808,22.151,2616886
2011-03-09,22.134,22.185,21.979,22.04,2105540
2011-03-10,21.671,21.687,21.482,21.533,3369418
2011-03-11,21.412,21.635,21.37,21.61,2372967
2011-03-14,21.327,21.403,21.215,21.361,7915992
2011-03-15,20.126,20.743,20.065,20.657,13483902
2011-03-16,20.614,20.7,19.764,19.919,8141620
2011-03-17,20.735,20.838,20.623,20.675,5983086
2011-03-18,21.199,21.241,20.854,20.931,4251607
2011-03-21,21.438,21.593,21.37,21.541,2365039
2011-03-22,21.507,21.541,21.327,21.395,3306415
2011-03-23,21.189,21.421,21.122,21.335,12073100
2011-03-24,21.678,21.919,21.619,21.895,4733346
2011-03-25,21.756,21.928,21.704,21.747,6677149
2011-03-28,21.731,21.858,21.687,21.696,2648218
2011-03-29,21.575,21.815,21.463,21.79,4544801
2011-03-30,22.048,22.219,22.021,22.151,3972320
2011-03-31,22.207,22.312,22.179,22.277,2482143
2011-04-01,22.409,22.7,22.315,22.65,2464074
2011-04-04,22.761,22.786,22.589,22.683,5247054
2011-04-05,22.443,22.735,22.425,22.623,4592186
2011-04-06,22.882,23.026,22.855,22.967,2041371
2011-04-07,22.838,22.967,22.735,22.906,13322139
2011-04-08,23.139,23.148,22.967,23.07,14299496
2011-04-11,23.052,23.121,22.958,23.01,12483159
2011-04-12,22.898,22.925,22.692,22.83,13224111
2011-04-13,23.07,23.13,22.846,22.949,12135931
2011-04-14,22.761,23.052,22.665,23.036,20010623
2011-04-15,22.906,22.984,22.83,22.941,6519783
2011-04-18,22.28,22.331,21.936,22.228,6252220
2011-04-19,22.348,22.443,22.263,22.418,2187010
2011-04-20,23.233,23.361,23.199,23.327,3296558
2011-04-21,23.473,23.543,23.397,23.516,1619376
2011-04-25,23.594,23.602,23.405,23.55,3894707
2011-04-26,23.706,23.904,23.655,23.894,4623031
2011-04-27,24.1,24.461,23.937,24.409,8428104
2011-04-28,24.418,24.624,24.383,24.598,5056561
2011-04-29,24.654,24.777,24.645,24.706,4554750
2011-05-02,24.908,24.941,24.641,24.666,3827030
2011-05-03,24.538,24.726,24.452,24.554,3394334
2011-05-04,24.624,24.641,24.15,24.228,5854839
2011-05-05,23.852,23.929,23.516,23.636,3095563
2011-05-06,23.963,24.075,23.431,23.585,7993776
2011-05-09,23.491,23.646,23.303,23.611,3257061
2011-05-10,23.8,23.981,23.731,23.946,3514390
2011-05-11,23.748,23.782,23.303,23.431,5132238
2011-05-12,23.251,23.62,23.061,23.508,2969207
2011-05-13,23.38,23.413,22.855,23.0,3392266
2011-05-16,22.906,23.285,22.846,22.958,4140396
2011-05-17,22.761,22.915,22.589,22.889,15397693
2011-05-18,22.882,23.139,22.803,23.078,2373821
2011-05-19,23.285,23.387,23.078,23.31,3955818
2011-05-20,23.0,23.036,22.598,22.665,3605901
2011-05-23,22.021,22.193,21.961,22.092,5817076
2011-05-24,22.357,22.443,22.151,22.228,4715388
2011-05-25,22.099,22.418,22.082,22.339,2180640
2011-05-26,22.339,22.434,22.057,22.4,4442435
2011-05-27,22.468,22.658,22.418,22.579,2347299
2011-05-31,23.262,23.334,23.087,23.306,3086145
2011-06-01,23.215,23.233,22.623,22.658,6048126
2011-06-02,22.821,22.882,22.529,22.786,9215467
2011-06-03,22.665,23.156,22.64,23.026,2249864
